gene	rankEpith	rankFibers	tissue
Eif5a	69	42	both
Rpl12	66	63	both
Carhsp1	244	72	both
Hnrnpk	50	112	both
Eif4a1	212	115	both
Serbp1	151	130	both
Pcbp1	194	141	both
Rpl7	183	150	both
Caprin2	2843	156	fibers
Rpl22	188	159	both
Hnrnpa2b1	109	175	both
Rps3	217	199	both
Park7	417	203	both
Hnrnph1	118	217	both
Npm1	102	218	both
Ybx1	213	241	both
Tdrd7	2742	242	fibers
Pabpc1	590	251	both
Caprin1	576	257	both
Eif3a	861	269	both
Ncl	158	271	both
Rps9	487	299	both
G3bp1	557	305	both
Tardbp	163	317	both
Eif3g	633	321	both
Rbm38	4952	341	fibers
Fus	285	342	both
Eif4e	721	351	both
Eif2s1	667	356	both
Hnrnpab	105	362	both
Fxr1	878	376	both
Eif4h	657	380	both
Eif3b	639	386	both
Rbm3	91	390	both
Hnrnpu	181	397	both
Pa2g4	482	420	both
Rps4x	438	424	both
Pcbp2	278	429	both
Syncrip	243	448	both
Hnrnpd	135	455	both
Ddx3x	325	476	both
Apex1	202	481	both
Eif3d	1021	484	both
Rtraf	565	506	both
Eprs	795	508	both
Srsf7	198	511	both
Aimp1	849	513	both
Hnrnpa1	190	521	both
Snrpd3	415	524	both
Lsm3	689	544	both
Ybx3	444	545	both
Ddx39b	216	546	both
Elavl1	433	563	both
Ptbp1	136	581	both
Hnrnpdl	252	590	both
Srp14	616	597	both
Igf2bp3	484	644	both
Srsf1	168	651	both
Lsm8	336	658	both
Msi1	901	660	both
Eif4b	1102	673	both
Hnrnpc	353	687	both
Sfpq	288	711	both
Rpl5	886	718	both
Lsm5	305	719	both
Eif4g1	1249	720	both
Aars	1053	727	both
U2af2	302	733	both
Ddx19a	1330	734	both
Eif4a2	1976	741	fibers
Ddx5	359	752	both
Rbm8a	549	765	both
Yars	1663	787	both
Hnrnpm	588	824	both
Larp4	2369	831	fibers
Snrpc	1039	858	both
Srsf5	293	859	both
Snrpe	645	864	both
Hnrnpa0	319	881	both
Hnrnpl	248	883	both
Cryz	700	887	both
Igf2bp1	459	901	both
Nsun2	1317	906	both
Hnrnpf	281	907	both
Srsf10	321	909	both
Ssb	517	911	both
Ddx1	652	921	both
Alyref	354	934	both
Puf60	820	955	both
Srp19	1339	961	both
G3bp2	1742	992	both
Matr3	315	1000	both
Ddx6	744	1015	both
Pabpn1	450	1016	both
Mars	1145	1027	both
Igf2bp2	986	1042	both
Fbl	656	1059	both
Rpl8	1289	1064	both
Hdlbp	835	1089	both
Srsf2	748	1106	both
Sf3b4	1004	1111	both
Magohb	436	1215	both
Nhp2	763	1231	both
Xpo1	612	1247	both
Ppie	968	1264	both
Tnrc6b	4274	1286	fibers
Ilf3	593	1290	both
Nudt16l1	1521	1308	both
Safb	486	1334	both
Nono	706	1352	both
Rnps1	970	1354	both
Cstf2t	1788	1370	both
Thumpd3	2147	1390	fibers
Dis3l2	2474	1399	fibers
Cirbp	461	1410	both
Larp4b	3178	1427	fibers
Aco1	858	1433	both
Khdrbs1	669	1464	both
Rbm39	1107	1480	both
Eif4g3	2802	1484	fibers
Fam120a	2302	1499	fibers
Upf1	1844	1517	fibers
Myef2	1379	1521	both
Khsrp	803	1526	both
Fip1l1	1212	1572	both
Snrpa1	702	1578	both
Dhx9	530	1587	both
Csde1	2187	1588	fibers
Dhx36	2066	1592	fibers
Sf3b1	929	1610	both
Ddx17	802	1620	both
Nudt21	982	1627	both
Pcbp4	3587	1649	fibers
Sf3b5	2243	1693	fibers
Larp1	2012	1710	fibers
Cdc5l	814	1725	both
Rps11	3244	1740	fibers
Prpf8	1098	1741	both
Celf1	4952	1746	fibers
Xpot	2113	1749	fibers
Sart3	1244	1762	both
Dkc1	850	1772	both
Fbll1	1979	1786	fibers
Xpo5	1723	1815	epi
Ewsr1	1020	1816	epi
Zranb2	1458	1844	epi
Snu13	1028	1857	epi
Lrpprc	998	1873	epi
Srsf3	1031	1898	epi
Sf1	1675	1900	epi
Tial1	1694	1908	epi
Snrpb2	1569	1925	epi
Rnmt	1676	1993	epi
Ppp1r8	846	2000	epi
Raly	605	2018	epi
Exosc6	1204	2047	epi
Sf3b6	1176	2082	epi
Exosc4	1109	2083	epi
Prkra	1171	2127	epi
Hnrnph2	1590	2158	epi
U2af1	1245	2182	epi
Hnrnpll	1179	2237	epi
Ddx42	1508	2243	epi
Qk	1768	2262	epi
Eif4a3	1356	2291	epi
Fmr1	1476	2298	epi
Snrnp70	1420	2348	epi
Srrm1	1737	2369	epi
Ddx21	1619	2378	epi
Son	1548	2404	epi
Ncbp2	1617	2584	epi
Pspc1	1160	2631	epi
Hnrnpul1	1430	2692	epi
Nelfb	1575	2722	epi
Ptbp3	1389	2972	epi
Nifk	1725	3211	epi
Prpf31	1709	3286	epi
Tst	1051	3428	epi
Pdcd4	498	3563	epi
Rbmxl1	716	3653	epi
Nxf1	1497	3664	epi
Srsf9	1721	4138	epi
Lsm2	604	4282	epi
Dazap1	959	4282	epi
Cavin1	1122	4282	epi
Exosc3	1328	4282	epi
Srsf6	1574	4282	epi
